"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","saved_to_database","scrape_timestamp","total_scraped","total_saved","total_failed","total_skipped"
"li-4322070263","linkedin","https://www.linkedin.com/jobs/view/4322070263","","Senior Network Engineer","We+ Asia","Hong Kong, Hong Kong SAR","2025-11-12","fulltime","","","","","",True,"mid-senior level","Information Technology","","","**About the Company** 




 We are seeking for a seasoned Network Engineer to support our client's Electronic Markets Business projects implementation and daily BAU support. This is a great opportunity to be working for one of the largest investment banks worldwide under We\\-Plus employment contract.
 



  





  





**About the Role** 




 The Network Engineer will be responsible for architecting, deploying, and managing our ultra\\-low\\-latency trading network, connecting colocation datacenters, exchanges, and internal offices.
 



  





  





**Responsibilities** 



* Architect, deploy, and manage our ultra\\-low\\-latency trading network, connecting colocation datacenters, exchanges, and internal offices.
* Manage exchange colocation at major financial exchanges, including rack builds, cross\\-connects, and direct exchange connectivity for market data and order entry.
* Engineer and support a highly resilient, optimized multicast network for market\\-data distribution; implement and fine\\-tune routing protocols to achieve deterministic, low\\-latency paths.
* Implement and maintain the PTP infrastructure to ensure clock synchronization across the platform.
* Oversee and execute the installation, monitoring, maintenance, support, and optimization of network infrastructure.
* Document all network hardware, software, and telecom circuits.
* Analyze and resolve network\\-service problems promptly and accurately; provide reports, documentation, and training as required.
* Maintain an up\\-to\\-date inventory of all electronic\\-market network infrastructure.
* Ensure compliance with Group instructions and guidelines (especially IT\\-Security guidelines and Global ITI\\&P Governance) and validate the architecture accordingly.
* Guarantee the proper functioning of the network infrastructure in APAC electronic markets, taking business requirements and regulatory constraints into account.
* Utilize network\\-monitoring and troubleshooting tools proficiently.
* Provide support on the morning shift, as well as on holidays and weekends.
* Travel occasionally within APAC for data\\-center projects.



  









**Qualifications** 



* Minimum 3 years in network services related experience
* Holder of vendor certification is preferable (CCNA, CCNP, JNCIA)
* Work independently in a highly dynamic environment, both individually and as a team
* Self\\-starter
* Ability to work under pressure
* Fluency in English



  









**Required Skills** 



* Familiarity with financial\\-datacenter environments and the exchange\\-colocation ecosystem.
* Expert\\-level knowledge of multicast and routing protocols.
* Expertise with high\\-performance, low\\-latency switching hardware.
* Experience in Linux/RHEL system administration for trading or business\\-application environments.
* Knowledge of x86 hardware, server\\-networking peripherals, and data\\-centre setups.
* Proficiency in scripting languages (Bash, Python, Perl) and system tools to devise rapid solutions.
* Skill in technical troubleshooting, system recovery, root\\-cause analysis, and remediation, including coordination with vendors and remote technical staff.
* Ability to provide balanced, high\\-quality advice, analysis, and guidance to application teams and the business.



 \\`\\`\\`","IT Services and IT Consulting and Investment Banking","https://sg.linkedin.com/company/weplus-asia","https://media.licdn.com/dms/image/v2/D560BAQEkXSUKBEEHsg/company-logo_100_100/B56ZlvDosRH8AQ-/0/1758504848681/weplus_asia_logo?e=2147483647&v=beta&t=BZSafAl83awYKwHSD9DwKpn5KjJYq3ZwGTDeRdKBJ0o","","","","","","","","","","","","Unknown","20251117_184917",100,63,0,37
"li-4339997172","linkedin","https://www.linkedin.com/jobs/view/4339997172","","Senior Network Engineer (Banking)","Nicoll Curtin","Hong Kong, Hong Kong SAR","2025-11-12","fulltime","","","","","",True,"mid-senior level","Finance, Engineering, and Information Technology","","","We are looking for multiple
 **Senior Network Engineers** 
 to join one of our banking clients in Hong Kong. The primary focus will be to support their Electronic Markets Business projects, as well as BAU \\- handle day\\-to\\-day activities essential for maintaining normal operations.
 



  





 YOU MUST be open for renewable contract / permanent position.
 



  





**Ideal candidates:** 



* **Experience in supporting automated market making and low latency systems is preferred**
* **At least 3 years of experience in network services.**
* Holding certifications such as CCNA, CCNP, or JNCIA are a plus.
* Capable to work well independently and with a team in a fast\\-paced environment.



  





  





**Role:** 



* **Ensure network stability** 
 by quickly solving problems for the electronic market.
* **Oversee setup and maintenance** 
 of network systems to keep them running smoothly.
* **Troubleshoot and fix network issues** 
 promptly, providing reports and training when needed.
* **Maintain an up\\-to\\-date inventory** 
 of all network equipment, software, and phone lines.
* **Follow group rules** 
 on IT security and governance to ensure compliance.
* **Configure and improve network services** 
 , including online services.
* **Provide on\\-site IT support** 
 and track service performance.
* **Manage and coordinate with vendors** 
 effectively.
* **Know how to use network monitoring** 
 and troubleshooting tools.
* **Support on morning shifts, holidays, and weekends** 
 as required.
* **Occasionally travel in APAC** 
 for data center projects.



  





  





**Requirements:** 



* **Experience in Linux/RHEL system administration** 
 for trading or business applications.
* **Knowledge of x86 hardware, server networking, and data center setups.**
* **Skilled in troubleshooting and system recovery,** 
 including vendor coordination and remote tech support.
* **Good with scripting languages** 
 (Bash, Python, Perl) to solve problems quickly.
* **Provide support for X Window, Linux desktop software,** 
 and user equipment for local and remote users.
* **Able to give helpful advice and guidance** 
 to application teams and business users.
* **Understand IT best practices** 
 (like Incident Management and Change Management).
* **Strong time management skills.**","Investment Banking, Banking, and Financial Services","https://uk.linkedin.com/company/nicoll-curtin","https://media.licdn.com/dms/image/v2/C560BAQE4szsDfSWGQg/company-logo_100_100/company-logo_100_100/0/1656931720353/nicoll_curtin_logo?e=2147483647&v=beta&t=ffe9Ex3fUu2889cibqpz2wB9UWvBzSSJlV-TH2h_jUo","","","","","","","","","","","","Unknown","20251117_184917",100,63,0,37
"li-4321959653","linkedin","https://www.linkedin.com/jobs/view/4321959653","","Service Engineer (Network)","HKT Enterprise Solutions","Kowloon, Hong Kong SAR","2025-11-12","contract","","","","","",False,"mid-senior level","Information Technology","","","To assist with business expansion, we are seeking a seasoned Network Engineer to join our team.
 







**Your Role** 



* Perform server and network infrastructure installation, deployment, maintenance, support and troubleshooting
* Provide technical support and planning on Internet, Intranet, Website, user application system, system software and hardware
* Provide on call support for production incidents and perform shift duties as required
* 7 x 24 on call standby and non\\-office hours work is required







**To Suceed in this Role** 



* Bachelor’s degree in computer science, Information Technology, or a related field (or equivalent experience).
* Minimum 4 years relevant working experience in network administration and support
* Hands\\-on experience in Switch, Router, WiFi Controller, IPS/IDS, Firewall, Load Balancer, network monitoring and troubleshooting
* Strong knowledge of operating systems (Windows, Linux, macOS) and software applications.
* Good knowledge of Microsoft Windows, Red Hat Linux, VMware, SAN Storage and TCP/IP in LAN/WAN network environment
* Excellent command of written English
* Candidates with less experience will also be considered","Technology, Information and Media","https://hk.linkedin.com/company/hkt-enterprise-solutions","https://media.licdn.com/dms/image/v2/D560BAQFpZ2cmcME_Aw/company-logo_100_100/B56ZkDcUUWHkAU-/0/1756699379414/hkt_enterprise_solutions_logo?e=2147483647&v=beta&t=iggb6foKHgx_pW1RAt5XBKsAX-m_un-Jf984KzfPWYc","","","","","","","","","","","","Unknown","20251117_184917",100,63,0,37
"li-4235956809","linkedin","https://www.linkedin.com/jobs/view/4235956809","https://careers.astri.org/job/5G-Private-Network-Radio-Planning-and-Deployment-Senior-Lead-Engineer-Lead-Engineer/13599444/?feedId=348452&utm_source=LinkedInJobPostings&urlHash=7ff-","5G Private Network Radio Planning and Deployment - Senior Lead Engineer / Lead Engineer","ASTRI - Hong Kong Applied Science and Technology Research Institute","Hong Kong, Hong Kong SAR","2025-11-12","fulltime","","","","","",False,"associate","Information Technology, Research, and Engineering","","","Hong Kong Applied Science and Technology Research Institute (ASTRI) was founded by the Government of the Hong Kong Special Administrative Region in 2000 with the mission of enhancing Hong Kong’s competitiveness through applied research.
 



  





 ASTRI’s core R\\&D competence in various areas is grouped under five Technology Divisions: Advanced Electronic Components and Systems; Artificial Intelligence and Trust Technologies; Communications Technologies; IoT Sensing and AI Technologies; and Intelligent Perception and Control Technologies.
 



  





 It is applied across six core areas which are Smart City, Financial Technologies, New Industrialisation and Intelligent Manufacturing, Digital Health, Application Specific Integrated Circuits and Metaverse.
 



  





 Over the years, ASTRI has nurtured a pool of research, I\\&T talents and received numerous international awards for its pioneering innovations as well as outstanding business and community contributions.
 



  





 As of 2023/24, ASTRI has transferred more than 1,500 technologies to the industry and has been granted over 1,100 patents in the Mainland, the US, and other countries.
 



  





 To support our constant endeavour to position Hong Kong as a world\\-class smart city and an international hub of innovation and technology, we are seeking qualified professionals to fill the following position(s):
 



  





  





**Job Responsibilities:** 



* Conduct 5G network radio planning, including cell site planning, coverage simulations, interference analysis, network optimization, etc.
* Conduct 5G end\\-to\\-end system performance testing and inter\\-operability testing including:



 1\\.) Set up and operate 5G end\\-to\\-end system
 



 2\\.) Collect and analyze base station and terminal logs; and
 



 3\\.) Take signal measurements using test equipment such as signal and spectrum analyzers, mobile network scanners, etc.
 


* Take part in 5G network deployment including:



 1\\.) Conduct site survey to propose antenna installation plan, network connection plan, cable routing plan, etc.; and
 



 2\\.) Propose network optimization based on field conditions such as call\\-drop rate
 



  





**Job Requirements:** 



* PhD or Master’s degree holder in Computer Science, Electronic/Electrical Engineering, Telecommunications or relevant disciplines with a minimum of 3 years of related experience
* Candidates with fewer experiences may also be considered
* Knowledge of 4G/5G standards (such as 3GPP and O\\-RAN) are preferred
* Experience in design, implementation, operating, securing and troubleshooting wireless networks, and operation of 4G/5G base station and core network is preferred
* Solid knowledge in information theory, signal processing, stochastic process, antennas and propagation, and microwave theory techniques is a plus
* Experience in the use of testing equipment such as signal generators, signal and spectrum analysers, and mobile network scanners is preferred
* Mobile network operator work experience is a plus
* Proficiency in written and spoken English, Cantonese and, Mandarin
* Lives ASTRI values



  





  






 Application
 




  





 The appointment will be on renewable contract terms with a competitive salary and performance\\-linked variable pay. Fringe benefits include paid leave, medical, insurance coverage and contribution to MPF. The incumbent will normally work a five\\-day week.
 



  





 For interested parties, please submit your application with detailed CV within two weeks of the post date. Applicants are encouraged to submit their applications as soon as possible. The review of applications will continue until post is filled.
 



  





 The resume should
 **not** 
 include any sensitive personal information such as ID card number or travel document number etc.
 



  





 Position offer is subject to the applicant’s experience and academic qualification. Only short\\-listed candidates will be notified. ASTRI reserves the right not to fill the position.
 



  





 ASTRI is an Equal Opportunities Employer. Personal data provided by job applicants will be used exclusively for recruitment only. For details, please refer to ASTRI Privacy Policy Statement.","IT Services and IT Consulting and Telecommunications","https://hk.linkedin.com/company/astri","https://media.licdn.com/dms/image/v2/D560BAQEJFdUP0Q1nuQ/company-logo_100_100/B56ZUDDANwHQAQ-/0/1739512874442/astri_logo?e=2147483647&v=beta&t=e7nEos7KuH0ghWgwc2HrF964ms4vN7t5_fnmT6an7NU","","","","","","","","","","","","Unknown","20251117_184917",100,63,0,37
"li-4339932626","linkedin","https://www.linkedin.com/jobs/view/4339932626","","Senior Network Engineer","Maltem Asia-Pacific","Hong Kong, Hong Kong SAR","2025-11-11","fulltime","","","","","",True,"mid-senior level","Information Technology","","","Maltem Asia is seeking an
 **Senior Network Engineer** 
 for a Financial Services Client based in
 **Hongkong.** 




  





**Role: Senior Network Engineer** 




  





**Responsibilities:** 



* Proactively and accurately resolve problems for electronic market with efficiency ensuring the stability of the network
* Oversee and execute the installation, monitoring, maintenance, support, optimization of network infrastructure
* Document all network hardware, software, and telecom circuits
* Work on configuring/optimizing network services both internally and those integrated with Internet\\-based services
* Analyze and resolve network service problems in a timely and accurate fashion, and provide reports, documentation, and training where required
* Deliver proximity IT Support services with tracking, analyzing and reporting for service metrics.
* Ensure and keep an up\\-to\\-date network inventory for all electronic market network infrastructure
* Ensure that the instructions and guidelines of the Group (especially IT Security guidelines and Global ITI\\&P Governance) are respected and the architecture is validated
* Guarantee functioning of the network infrastructure in APAC electronic market, taking into account business requirements and regulatory constraints.
* Familiarity with network monitoring and troubleshooting tools and skill
* Vendor Management and coordination
* Support on morning shift, holiday, and weekend are required
* Occasional travel in APAC for data center projects



  





**Requirements:** 



* Minimum 3 years in network services related experience
* Holder of vendor certification are preferable (CCNA, CCNP, JNCIA)
* Work independently in a highly dynamic environment, both individually and as a team
* Ability to work under pressureExperienced in system administration in Linux / RHEL for trading or business application environment
* Familiar with x86 hardware, server networking peripherals, and data center setup
* Good knowledge of scripting language (Bash, Python, Perl) and system tools to quickly formulate solutions
* Familiar with technical troubleshooting, system recovery, root cause analysis and remediation which involves coordination of vendors and remote technical staffs
* Provide support to X Window, Linux desktop software, and end\\-user equipment to local and remote users
* Ability to provide balanced and quality advice, analysis, and guidance to application teams and business users on issues and requests
* Good IT aptitude that comply with ITIL framework (Incident Management, Change Management)
* Excellent time management skills","IT Services and IT Consulting","https://www.linkedin.com/company/maltem-asia-pacific","https://media.licdn.com/dms/image/v2/C4D0BAQHq9jGfM7aMmA/company-logo_100_100/company-logo_100_100/0/1656632318246/maltem_asia_pacific_logo?e=2147483647&v=beta&t=eOVzAbk0g4FBexm-YXhqN4fWU2cQA9lwf34oGWUW4Ww","","","","","","","","","","","","Unknown","20251117_184917",100,63,0,37
"li-4321785040","linkedin","https://www.linkedin.com/jobs/view/4321785040","","Senior Network Engineer","Optimum Solutions Pte Ltd","Hong Kong, Hong Kong SAR","2025-11-11","contract","","","","","",True,"mid-senior level","Engineering, Information Technology, and Finance","","","**Title: Senior Network Engineer (** 
 To support Electronic Markets Business projects implementation and daily BAU support)
 



  





**Client I** 
 nvestment Bank
 



  





**Position overview** 




 support Electronic Markets Business projects implementation and daily BAU support)
 



  





**Responsibilities:** 



* Architect, deploy, and manage our ultra\\-low\\-latency trading network, connecting colocation data\\-centers, exchanges, and internal offices.
* Manage exchange colocation at major financial exchanges, including rack builds, cross\\-connects, and direct exchange connectivity for market data and order entry.
* Engineer and support a highly resilient, optimized multicast network for market\\-data distribution; implement and fine\\-tune routing protocols to achieve deterministic, low\\-latency paths.
* Implement and maintain the PTP infrastructure to ensure clock synchronization across the platform.
* Oversee and execute the installation, monitoring, maintenance, support, and optimization of network infrastructure.
* Document all network hardware, software, and telecom circuits.
* Analyze and resolve network\\-service problems promptly and accurately; provide reports, documentation, and training as required.
* Maintain an up\\-to\\-date inventory of all electronic\\-market network infrastructure.
* Ensure compliance with Group instructions and guidelines (especially IT\\-Security guidelines and Global ITI\\&P Governance) and validate the architecture accordingly.
* Guarantee the proper functioning of the network infrastructure in APAC electronic markets, taking business requirements and regulatory constraints into account.
* Utilize network\\-monitoring and troubleshooting tools proficiently.
* Provide support on the morning shift, as well as on holidays and weekends.
* Travel occasionally within APAC for data\\-center projects.



  





**Competencies (Technical / Behavioral)** 



* Familiarity with financial\\-datacenter environments and the exchange\\-colocation ecosystem.
* Expert\\-level knowledge of multicast and routing protocols.
* Expertise with high\\-performance, low\\-latency switching hardware.
* Experience in Linux/RHEL system administration for trading or business\\-application environments.
* Knowledge of x86 hardware, server\\-networking peripherals, and data\\-centre setups.
* Proficiency in scripting languages (Bash, Python, Perl) and system tools to devise rapid solutions.
* Skill in technical troubleshooting, system recovery, root\\-cause analysis, and remediation, including coordination with vendors and remote technical staff.
* Ability to provide balanced, high\\-quality advice, analysis, and guidance to application teams and the business.



  





**Experience and Qualifications required** 



* Minimum 3 years in network services related experience
* Holder of vendor certification is preferable (CCNA, CCNP, JNCIA)
* Work independently in a highly dynamic environment, both individually and as a team
* Self\\-starter
* Ability to work under pressure
* Fluency in English



  





**Interested candidates may apply to this job post.**","Financial Services, IT Services and IT Consulting, and Business Consulting and Services","https://sg.linkedin.com/company/optimum-solutions-pte-ltd","https://media.licdn.com/dms/image/v2/C4E0BAQE0AXzc9jNypQ/company-logo_100_100/company-logo_100_100/0/1651642931152/optimum_solutions_s_pte_ltd_singapore_logo?e=2147483647&v=beta&t=6IrbqDrGcceo-uFJvUEiQYtHrmJncIbZra6WA0Lfb1o","","","","","","","","","","","","Unknown","20251117_184917",100,63,0,37
"li-4321894294","linkedin","https://www.linkedin.com/jobs/view/4321894294","","Senior Network Engineer","Gravitas Recruitment Group (Global) Ltd","Hong Kong, Hong Kong SAR","2025-11-11","fulltime","","","","","",False,"associate","Information Technology","","","Step into a high\\-impact infrastructure role within a global financial powerhouse. You’ll be the guardian of mission\\-critical networks, driving performance, security, and innovation across regional platforms. If you thrive in fast\\-paced environments and love solving complex network puzzles, this is your next breakthrough.
 



  





**What You’ll Be Driving** 



* Monitor and optimize enterprise network performance using EMS tools (SolarWinds, PRTG, Cisco Prime, etc.)
* Troubleshoot L2/L3 issues across LAN/WAN, VPN, firewall, and load balancer environments
* Collaborate with global teams to support infrastructure upgrades and ensure compliance
* Automate reporting and alerting workflows using Python, Bash, or similar scripting languages
* Contribute to network architecture design and continuous improvement initiatives



  





**What We’re Looking For** 



* 5\\+ years of hands\\-on experience in enterprise network engineering
* Strong command of EMS platforms and network monitoring tools
* Proven troubleshooting skills in routing, switching, and firewall technologies
* Scripting experience for automation and reporting (Python, Bash preferred)
* Certifications such as CCNP, CCIE, JNCIP, or equivalent are highly valued
* Experience in financial services or regulated environments is a plus



  





**What’s In It for You** 



* Work on high\\-visibility infrastructure projects with global impact
* Collaborate with top\\-tier engineers across regions
* Competitive package, stable environment, and career growth opportunities
* A culture that values ownership, innovation, and technical excellence","Investment Banking and Banking","https://uk.linkedin.com/company/gravitas-recruitment-group-global","https://media.licdn.com/dms/image/v2/D4E0BAQGLj1PBXo4f0A/company-logo_100_100/company-logo_100_100/0/1733940173580/gravitas_recruitment_group_global_logo?e=2147483647&v=beta&t=9Vhcn8i-UHl7YU7Dm2VAHTDSuoyU5dSD0rhrCR5sqwA","","","","","","","","","","","","Unknown","20251117_184917",100,63,0,37
"li-4340032622","linkedin","https://www.linkedin.com/jobs/view/4340032622","","Senior Network Engineer","MIGSO-PCUBED","Hong Kong, Hong Kong SAR","2025-11-11","contract","","","","","",True,"associate","Information Technology","","","**Position Purpose** 




 • To support Electronic Markets Business projects implementation and daily BAU support
 



  





**Key Responsibilities** 



* Architect, deploy, and manage our ultra\\-low\\-latency trading network, connecting colocation data\\-centres, exchanges, and internal offices.
* Manage exchange colocation at major financial exchanges, including rack builds, cross\\-connects, and direct exchange connectivity for market data and order entry.
* Engineer and support a highly resilient, optimized multicast network for market\\-data distribution; implement and fine\\-tune routing protocols to achieve deterministic, low\\-latency paths.
* Implement and maintain the PTP infrastructure to ensure clock synchronization across the platform.
* Oversee and execute the installation, monitoring, maintenance, support, and optimization of network infrastructure.
* Document all network hardware, software, and telecom circuits.
* Analyse and resolve network\\-service problems promptly and accurately; provide reports, documentation, and training as required.
* Maintain an up\\-to\\-date inventory of all electronic\\-market network infrastructure.
* Ensure compliance with Group instructions and guidelines (especially IT\\-Security guidelines and Global ITI\\&P Governance) and validate the architecture accordingly.
* Guarantee the proper functioning of the network infrastructure in APAC electronic markets, taking business requirements and regulatory constraints into account.
* Utilize network\\-monitoring and troubleshooting tools proficiently.
* Provide support on the morning shift, as well as on holidays and weekends.
* Travel occasionally within APAC for data\\-centre projects.



  





**Competencies (Technical / Behavioral)** 



* Familiarity with financial\\-datacentre environments and the exchange\\-colocation ecosystem.
* Expert\\-level knowledge of multicast and routing protocols.
* Expertise with high\\-performance, low latency switching hardware.
* Experience in Linux/RHEL system administration for trading or business\\-application environments.
* Knowledge of x86 hardware, server\\-networking peripherals, and data\\-centre setups.
* Proficiency in scripting languages (Bash, Python, Perl) and system tools to devise rapid solutions.
* Skill in technical troubleshooting, system recovery, root\\-cause analysis, and remediation, including coordination with vendors and remote technical staff.
* Ability to provide balanced, high\\-quality advice, analysis, and guidance to application teams and the business.



**Experience and Qualifications required** 



* Minimum 3 years in network services related experience
* Holder of vendor certification is preferable (CCNA, CCNP, JNCIA)
* Work independently in a highly dynamic environment, both individually and as a team
* Self\\-starter
* Ability to work under pressure
* Fluency in English","Investment Banking and Banking","https://fr.linkedin.com/company/migso-pcubed","https://media.licdn.com/dms/image/v2/D4E0BAQHy0OEFIS_leQ/company-logo_100_100/B4EZpOf.KiJ0AQ-/0/1762253595792/migso_pcubed_logo?e=2147483647&v=beta&t=d8SKwGIuGguuHMaUNOkesc04tnyuDUAoU7O2GkmVRdk","","","","","","","","","","","","Unknown","20251117_184917",100,63,0,37
"li-4205505324","linkedin","https://www.linkedin.com/jobs/view/4205505324","","Engineering Associate, Embedded System Design","ASTRI - Hong Kong Applied Science and Technology Research Institute","Hong Kong, Hong Kong SAR","2025-11-11","fulltime","","","","","",False,"associate","Engineering, Information Technology, and Research","","","Hong Kong Applied Science and Technology Research Institute (ASTRI) was founded by the Government of the Hong Kong Special Administrative Region in 2000 with the mission of enhancing Hong Kong’s competitiveness through applied research.
 



  





 ASTRI’s core R\\&D competence in various areas is grouped under five Technology Divisions: Advanced Electronic Components and Systems; Artificial Intelligence and Trust Technologies; Communications Technologies; IoT Sensing and AI Technologies; and Intelligent Perception and Control Technologies.
 



  





 It is applied across six core areas which are Smart City, Financial Technologies, New Industrialisation and Intelligent Manufacturing, Digital Health, Application Specific Integrated Circuits and Metaverse.
 



  





 Over the years, ASTRI has nurtured a pool of research, I\\&T talents and received numerous international awards for its pioneering innovations as well as outstanding business and community contributions.
 



  





 As of 2023/24, ASTRI has transferred more than 1,500 technologies to the industry and has been granted over 1,100 patents in the Mainland, the US, and other countries.
 



  





 To support our constant endeavour to position Hong Kong as a world\\-class smart city and an international hub of innovation and technology, we are seeking qualified professionals to fill the following position(s):
 



  





**Job Responsibilities:** 



* Develop high\\-performance wireless communications Digital Signal Processing (DSP) solutions for 5G/6G L1 Physical (PHY) layer
* Engage in project tasks listed as follows:
* Develop and maintain test infrastructure software for verifying integrated System/DSP/FPGA
* Verify the integrated System/DSP/FPGA solution for wireless communication
* Track and analyze the verification/testing results
* Optimize and troubleshoot DSP solutions in target platforms to fulfil high performance and real time deadline requirements
* Build up know\\-hows on 5G/6G standardization



  





  





**Job Requirements:** 



* Master's or Bachelor's degree holder in Computer Science, Computer Engineering, Electrical Engineering, Electronic Engineering, Information Engineering, Telecommunications or relevant disciplines
* Experiences in programming language such as C/C\\+\\+, Assembly, are preferred
* Experiences in, knowledge of some of below would be a plus
* Wireless communications systems, such as 3G/4G/5G, WiFi, Bluetooth, ZigBee
* DSP/embedded system programming and optimization in ARM/X86 platform development
* Real Time software development
* Linux platform development
* Programming language such as Python, C\\#
* Lives ASTRI values



  





  






 Application
 




  





 The appointment will be on renewable contract terms with a competitive salary and performance\\-linked variable pay. Fringe benefits include paid leave, medical, insurance coverage and contribution to MPF. The incumbent will normally work a five\\-day week.
 



  





 For interested parties, please submit your application with detailed CV within two weeks of the post date. Applicants are encouraged to submit their applications as soon as possible. The review of applications will continue until post is filled.
 



  





 The resume should
 **not** 
 include any sensitive personal information such as ID card number or travel document number etc.
 



  





 Position offer is subject to the applicant’s experience and academic qualification. Only short\\-listed candidates will be notified. ASTRI reserves the right not to fill the position.
 



  





 ASTRI is an Equal Opportunities Employer. Personal data provided by job applicants will be used exclusively for recruitment only. For details, please refer to
 
 ASTRI Privacy Policy Statement
 
 .","IT Services and IT Consulting","https://hk.linkedin.com/company/astri","https://media.licdn.com/dms/image/v2/D560BAQEJFdUP0Q1nuQ/company-logo_100_100/B56ZUDDANwHQAQ-/0/1739512874442/astri_logo?e=2147483647&v=beta&t=e7nEos7KuH0ghWgwc2HrF964ms4vN7t5_fnmT6an7NU","","","","","","","","","","","","Unknown","20251117_184917",100,63,0,37
"li-4335152767","linkedin","https://www.linkedin.com/jobs/view/4335152767","","IT Network Engineer (Infra&Cloud)","Inspire","Hong Kong, Hong Kong SAR","2025-11-10","fulltime","","","","","",False,"associate","Information Technology and Engineering","","","The ideal candidate will be responsible for maintaining and intermittently improving our current network configuration and infrastructure. You will design our revamped network infrastructure with the goal of maximizing our network performance. You will also provide troubleshooting and configuration support by using your strong technical skills in Linux and Windows environments and IP networking.
 



  




* **Implementation:** 
 Manage scalable, secure, and highly available network project implementation across on\\-premises data centers and cloud environments (AWS, Azure, Alibaba Cloud).
* **Cloud Networking:** 
 Configure and manage core cloud networking services, including VPCs/VNets, subnets, route tables, security groups/NACLs, and Direct Connect/ExpressRoute connections.
* **Troubleshooting \\& Performance:** 
 Perform advanced troubleshooting of complex network issues, utilizing monitoring and analytics tools to ensure optimal performance and minimal downtime.
* **Automation \\& Optimization:** 
 Utilize Infrastructure as Code (IaC) tools like Terraform or CloudFormation to automate network deployments and seek continuous improvements for cost and performance efficiency.
* **Collaboration \\& Support:** 
 Work closely with security, systems, and development teams to support project deliverables and provide tier\\-3 support for network\\-related incidents.



  





**Qualifications \\& Required Skills:** 



* **Experience:** 
 3\\-6 years of proven experience as a Network Engineer in a multi\\-platform environment.
* **Core Networking:** 
 Good understanding of networking protocols (TCP/IP, BGP, OSPF, DNS, DHCP) and network hardware (routers, switches, firewalls).
* **Cloud Proficiency:** 
 Hands\\-on experience with at least one major cloud provider (AWS, Azure, or Alibaba Cloud). Relevant associate\\-level certifications (e.g., AWS Certified Solutions Architect \\- Associate, Azure Network Engineer Associate) are a strong plus.
* **Certificate:** 
 any network related certificate like CCNA, CCNP or CCIE would be a big bonus
* **Language:** 
 Fluency in English is required; Cantonese is highly preferred","Financial Services and Insurance","https://hk.linkedin.com/company/inspire-tomorrow-hk","https://media.licdn.com/dms/image/v2/C560BAQFoK1T89pZMpw/company-logo_100_100/company-logo_100_100/0/1645064279669?e=2147483647&v=beta&t=5IxCgJ_XJ1PEdvDZb4fijnYir2FZg0kHM51-FHuPIxg","","","","","","","","","","","","Unknown","20251117_184917",100,63,0,37
